iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,6463,10060,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim05_t1","1","0.05","127.0.0.1:9000"
1,6468,10089,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim05_t1","1","0.05","127.0.0.1:9001"
