iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,2824,1,"127.0.0.1:9000","merkle","sweep_merkle_n100000_sim85_t27","27","0.85","127.0.0.1:9000"
1,3064,1,"127.0.0.1:9001","merkle","sweep_merkle_n100000_sim85_t27","27","0.85","127.0.0.1:9001"
