iteration,timestamp,value,node,protocol,run_id,trial,similarity,labels
1,4492,767,"127.0.0.1:9001","riblt","sweep_riblt_n100000_sim40_t3","3","0.40","127.0.0.1:9001"
1,4517,882,"127.0.0.1:9000","riblt","sweep_riblt_n100000_sim40_t3","3","0.40","127.0.0.1:9000"
